#  E (eV)   dos(E)     Int dos(E) EFermi =   5.359 eV
   1.000  0.3370E+00  0.8607E+00
   1.100  0.4728E+00  0.9080E+00
   1.200  0.6569E+00  0.9736E+00
   1.300  0.5625E+00  0.1030E+01
   1.400  0.5359E+00  0.1083E+01
   1.500  0.7036E+00  0.1154E+01
   1.600  0.6999E+00  0.1224E+01
   1.700  0.5316E+00  0.1277E+01
   1.800  0.2962E+00  0.1307E+01
   1.900  0.6413E+00  0.1371E+01
   2.000  0.7703E+00  0.1448E+01
   2.100  0.3942E+00  0.1487E+01
   2.200  0.3871E+00  0.1526E+01
   2.300  0.5655E+00  0.1582E+01
   2.400  0.8186E+00  0.1664E+01
   2.500  0.8082E+00  0.1745E+01
   2.600  0.7108E+00  0.1816E+01
   2.700  0.1180E+01  0.1934E+01
   2.800  0.1125E+01  0.2047E+01
   2.900  0.4703E+00  0.2094E+01
   3.000  0.6816E-01  0.2101E+01
   3.100  0.2632E+00  0.2127E+01
   3.200  0.7152E+00  0.2198E+01
   3.300  0.8292E+00  0.2281E+01
   3.400  0.7678E+00  0.2358E+01
   3.500  0.1111E+01  0.2469E+01
   3.600  0.9909E+00  0.2568E+01
   3.700  0.6574E+00  0.2634E+01
   3.800  0.7261E+00  0.2707E+01
   3.900  0.9486E+00  0.2802E+01
   4.000  0.9851E+00  0.2900E+01
   4.100  0.6574E+00  0.2966E+01
   4.200  0.7476E+00  0.3041E+01
   4.300  0.8845E+00  0.3129E+01
   4.400  0.6008E+00  0.3189E+01
   4.500  0.6089E+00  0.3250E+01
   4.600  0.9808E+00  0.3348E+01
   4.700  0.1077E+01  0.3456E+01
   4.800  0.8225E+00  0.3538E+01
   4.900  0.8365E+00  0.3622E+01
   5.000  0.1017E+01  0.3723E+01
   5.100  0.5970E+00  0.3783E+01
   5.200  0.6552E+00  0.3848E+01
   5.300  0.1401E+01  0.3989E+01
   5.400  0.1045E+01  0.4093E+01
   5.500  0.2410E+00  0.4117E+01
   5.600  0.4731E+00  0.4165E+01
   5.700  0.8806E+00  0.4253E+01
   5.800  0.7670E+00  0.4329E+01
   5.900  0.5587E+00  0.4385E+01
   6.000  0.8987E+00  0.4475E+01
   6.100  0.1370E+01  0.4612E+01
   6.200  0.1159E+01  0.4728E+01
   6.300  0.1064E+01  0.4834E+01
   6.400  0.1572E+01  0.4992E+01
   6.500  0.1078E+01  0.5100E+01
   6.600  0.6395E+00  0.5163E+01
   6.700  0.7619E+00  0.5240E+01
   6.800  0.7123E+00  0.5311E+01
   6.900  0.9038E+00  0.5401E+01
   7.000  0.8253E+00  0.5484E+01
   7.100  0.5617E+00  0.5540E+01
   7.200  0.7767E+00  0.5618E+01
   7.300  0.1757E+01  0.5793E+01
   7.400  0.1952E+01  0.5988E+01
   7.500  0.8227E+00  0.6071E+01
   7.600  0.6448E+00  0.6135E+01
   7.700  0.1156E+01  0.6251E+01
   7.800  0.9579E+00  0.6347E+01
   7.900  0.5954E+00  0.6406E+01
   8.000  0.3605E+00  0.6442E+01
   8.100  0.4135E+00  0.6483E+01
   8.200  0.8821E+00  0.6572E+01
   8.300  0.1613E+01  0.6733E+01
   8.400  0.1537E+01  0.6887E+01
   8.500  0.1540E+01  0.7041E+01
   8.600  0.1527E+01  0.7193E+01
   8.700  0.8941E+00  0.7283E+01
   8.800  0.5472E+00  0.7338E+01
   8.900  0.8947E+00  0.7427E+01
   9.000  0.1646E+01  0.7592E+01
   9.100  0.1615E+01  0.7753E+01
   9.200  0.1498E+01  0.7903E+01
   9.300  0.1408E+01  0.8044E+01
   9.400  0.8111E+00  0.8125E+01
   9.500  0.5838E+00  0.8183E+01
   9.600  0.7928E+00  0.8263E+01
   9.700  0.1073E+01  0.8370E+01
